# x y z
3.093750000000000111e-01 1.900000000000000022e-01 0.000000000000000000e+00
3.156249999999999889e-01 1.900000000000000022e-01 0.000000000000000000e+00
3.250000000000000111e-01 1.900000000000000022e-01 2.500000000000000052e-03
3.218750000000000222e-01 1.900000000000000022e-01 0.000000000000000000e+00
3.281250000000000000e-01 1.900000000000000022e-01 0.000000000000000000e+00
3.375000000000000222e-01 1.900000000000000022e-01 2.500000000000000052e-03
3.343749999999999778e-01 1.900000000000000022e-01 0.000000000000000000e+00
3.406250000000000111e-01 1.900000000000000022e-01 0.000000000000000000e+00
3.499999999999999778e-01 1.900000000000000022e-01 2.500000000000000052e-03
3.468749999999999889e-01 1.900000000000000022e-01 0.000000000000000000e+00
3.531250000000000222e-01 1.900000000000000022e-01 0.000000000000000000e+00
3.624999999999999889e-01 1.900000000000000022e-01 2.500000000000000052e-03
3.593750000000000000e-01 1.900000000000000022e-01 0.000000000000000000e+00
3.656249999999999778e-01 1.900000000000000022e-01 0.000000000000000000e+00
3.750000000000000000e-01 1.900000000000000022e-01 2.500000000000000052e-03
3.718750000000000111e-01 1.900000000000000022e-01 0.000000000000000000e+00
3.781249999999999889e-01 1.900000000000000022e-01 0.000000000000000000e+00
3.875000000000000111e-01 1.900000000000000022e-01 2.500000000000000052e-03
3.843750000000000222e-01 1.900000000000000022e-01 0.000000000000000000e+00
3.906250000000000000e-01 1.900000000000000022e-01 0.000000000000000000e+00
4.000000000000000222e-01 1.900000000000000022e-01 2.500000000000000052e-03
3.968749999999999778e-01 1.900000000000000022e-01 0.000000000000000000e+00
4.031250000000000111e-01 1.900000000000000022e-01 0.000000000000000000e+00
4.124999999999999778e-01 1.900000000000000022e-01 2.500000000000000052e-03
4.093749999999999889e-01 1.900000000000000022e-01 0.000000000000000000e+00
4.156250000000000222e-01 1.900000000000000022e-01 0.000000000000000000e+00
4.249999999999999889e-01 1.900000000000000022e-01 2.500000000000000052e-03
4.218750000000000000e-01 1.900000000000000022e-01 0.000000000000000000e+00
4.281249999999999778e-01 1.900000000000000022e-01 0.000000000000000000e+00
4.375000000000000000e-01 1.900000000000000022e-01 2.500000000000000052e-03
4.343750000000000111e-01 1.900000000000000022e-01 0.000000000000000000e+00
4.406249999999999889e-01 1.900000000000000022e-01 0.000000000000000000e+00
4.500000000000000111e-01 1.900000000000000022e-01 2.500000000000000052e-03
4.468750000000000222e-01 1.900000000000000022e-01 0.000000000000000000e+00
4.531250000000000000e-01 1.900000000000000022e-01 0.000000000000000000e+00
4.625000000000000222e-01 1.900000000000000022e-01 2.500000000000000052e-03
4.593749999999999778e-01 1.900000000000000022e-01 0.000000000000000000e+00
4.656250000000000111e-01 1.900000000000000022e-01 0.000000000000000000e+00
4.749999999999999778e-01 1.900000000000000022e-01 2.500000000000000052e-03
4.718749999999999889e-01 1.900000000000000022e-01 0.000000000000000000e+00
4.781250000000000222e-01 1.900000000000000022e-01 0.000000000000000000e+00
4.874999999999999889e-01 1.900000000000000022e-01 2.500000000000000052e-03
4.843750000000000000e-01 1.900000000000000022e-01 0.000000000000000000e+00
4.906249999999999778e-01 1.900000000000000022e-01 0.000000000000000000e+00
5.000000000000000000e-01 1.900000000000000022e-01 2.500000000000000052e-03
4.968750000000000111e-01 1.900000000000000022e-01 0.000000000000000000e+00
5.031250000000000444e-01 1.900000000000000022e-01 0.000000000000000000e+00
5.124999999999999556e-01 1.900000000000000022e-01 2.500000000000000052e-03
5.093750000000000222e-01 1.900000000000000022e-01 0.000000000000000000e+00
5.156250000000000000e-01 1.900000000000000022e-01 0.000000000000000000e+00
5.250000000000000222e-01 1.900000000000000022e-01 2.500000000000000052e-03
5.218749999999999778e-01 1.900000000000000022e-01 0.000000000000000000e+00
5.281249999999999556e-01 1.900000000000000022e-01 0.000000000000000000e+00
5.374999999999999778e-01 1.900000000000000022e-01 2.500000000000000052e-03
5.343750000000000444e-01 1.900000000000000022e-01 0.000000000000000000e+00
5.406250000000000222e-01 1.900000000000000022e-01 0.000000000000000000e+00
5.500000000000000444e-01 1.900000000000000022e-01 2.500000000000000052e-03
5.468750000000000000e-01 1.900000000000000022e-01 0.000000000000000000e+00
5.531249999999999778e-01 1.900000000000000022e-01 0.000000000000000000e+00
5.625000000000000000e-01 1.900000000000000022e-01 2.500000000000000052e-03
5.593749999999999556e-01 1.900000000000000022e-01 0.000000000000000000e+00
5.656250000000000444e-01 1.900000000000000022e-01 0.000000000000000000e+00
5.749999999999999556e-01 1.900000000000000022e-01 2.500000000000000052e-03
5.718750000000000222e-01 1.900000000000000022e-01 0.000000000000000000e+00
5.781250000000000000e-01 1.900000000000000022e-01 0.000000000000000000e+00
5.874990199999999829e-01 1.900000000000000022e-01 2.500000000000000052e-03
5.843749999999999778e-01 1.900000000000000022e-01 0.000000000000000000e+00
5.906103799999999904e-01 1.900000000000000022e-01 0.000000000000000000e+00
5.988517700000000055e-01 1.901157400000000053e-01 2.500000000000000052e-03
5.964699100000000476e-01 1.900056999999999996e-01 0.000000000000000000e+00
5.999857499999999844e-01 1.914120300000000108e-01 0.000000000000000000e+00
6.000000199999999673e-01 1.950003899999999957e-01 2.500000000000000052e-03
6.000000199999999673e-01 1.937558500000000072e-01 0.000000000000000000e+00
6.000000199999999673e-01 1.962500000000000078e-01 0.000000000000000000e+00
6.000000199999999673e-01 2.000000000000000111e-01 2.500000000000000052e-03
6.000000199999999673e-01 1.987500000000000100e-01 0.000000000000000000e+00
6.000000199999999673e-01 2.012500000000000122e-01 0.000000000000000000e+00
6.000000199999999673e-01 2.049996099999999988e-01 2.500000000000000052e-03
6.000000199999999673e-01 2.037499999999999867e-01 0.000000000000000000e+00
6.000000199999999673e-01 2.062441499999999872e-01 0.000000000000000000e+00
2.625007799999999891e-01 2.099999899999999975e-01 2.500000000000000052e-03
2.593873300000000270e-01 2.099999899999999975e-01 0.000000000000000000e+00
2.656250000000000000e-01 2.099999899999999975e-01 0.000000000000000000e+00
2.750000000000000222e-01 2.099999899999999975e-01 2.500000000000000052e-03
2.718749999999999778e-01 2.099999899999999975e-01 0.000000000000000000e+00
2.781250000000000111e-01 2.099999899999999975e-01 0.000000000000000000e+00
2.874999999999999778e-01 2.099999899999999975e-01 2.500000000000000052e-03
2.843749999999999889e-01 2.099999899999999975e-01 0.000000000000000000e+00
2.906250000000000222e-01 2.099999899999999975e-01 0.000000000000000000e+00
2.999999999999999889e-01 2.099999899999999975e-01 2.500000000000000052e-03
2.968750000000000000e-01 2.099999899999999975e-01 0.000000000000000000e+00
3.031249999999999778e-01 2.099999899999999975e-01 0.000000000000000000e+00
3.125000000000000000e-01 2.099999899999999975e-01 2.500000000000000052e-03
3.093750000000000111e-01 2.099999899999999975e-01 0.000000000000000000e+00
3.156249999999999889e-01 2.099999899999999975e-01 0.000000000000000000e+00
3.250000000000000111e-01 2.099999899999999975e-01 2.500000000000000052e-03
3.218750000000000222e-01 2.099999899999999975e-01 0.000000000000000000e+00
3.281250000000000000e-01 2.099999899999999975e-01 0.000000000000000000e+00
3.375000000000000222e-01 2.099999899999999975e-01 2.500000000000000052e-03
3.343749999999999778e-01 2.099999899999999975e-01 0.000000000000000000e+00
3.406250000000000111e-01 2.099999899999999975e-01 0.000000000000000000e+00
3.499999999999999778e-01 2.099999899999999975e-01 2.500000000000000052e-03
3.468749999999999889e-01 2.099999899999999975e-01 0.000000000000000000e+00
3.531250000000000222e-01 2.099999899999999975e-01 0.000000000000000000e+00
3.624999999999999889e-01 2.099999899999999975e-01 2.500000000000000052e-03
3.593750000000000000e-01 2.099999899999999975e-01 0.000000000000000000e+00
3.656249999999999778e-01 2.099999899999999975e-01 0.000000000000000000e+00
3.750000000000000000e-01 2.099999899999999975e-01 2.500000000000000052e-03
3.718750000000000111e-01 2.099999899999999975e-01 0.000000000000000000e+00
3.781249999999999889e-01 2.099999899999999975e-01 0.000000000000000000e+00
3.875000000000000111e-01 2.099999899999999975e-01 2.500000000000000052e-03
3.843750000000000222e-01 2.099999899999999975e-01 0.000000000000000000e+00
3.906250000000000000e-01 2.099999899999999975e-01 0.000000000000000000e+00
4.000000000000000222e-01 2.099999899999999975e-01 2.500000000000000052e-03
3.968749999999999778e-01 2.099999899999999975e-01 0.000000000000000000e+00
4.031250000000000111e-01 2.099999899999999975e-01 0.000000000000000000e+00
4.124999999999999778e-01 2.099999899999999975e-01 2.500000000000000052e-03
4.093749999999999889e-01 2.099999899999999975e-01 0.000000000000000000e+00
4.156250000000000222e-01 2.099999899999999975e-01 0.000000000000000000e+00
4.249999999999999889e-01 2.099999899999999975e-01 2.500000000000000052e-03
4.218750000000000000e-01 2.099999899999999975e-01 0.000000000000000000e+00
4.281249999999999778e-01 2.099999899999999975e-01 0.000000000000000000e+00
4.375000000000000000e-01 2.099999899999999975e-01 2.500000000000000052e-03
4.343750000000000111e-01 2.099999899999999975e-01 0.000000000000000000e+00
4.406249999999999889e-01 2.099999899999999975e-01 0.000000000000000000e+00
4.500000000000000111e-01 2.099999899999999975e-01 2.500000000000000052e-03
4.468750000000000222e-01 2.099999899999999975e-01 0.000000000000000000e+00
4.531250000000000000e-01 2.099999899999999975e-01 0.000000000000000000e+00
4.625000000000000222e-01 2.099999899999999975e-01 2.500000000000000052e-03
4.593749999999999778e-01 2.099999899999999975e-01 0.000000000000000000e+00
4.656250000000000111e-01 2.099999899999999975e-01 0.000000000000000000e+00
4.749999999999999778e-01 2.099999899999999975e-01 2.500000000000000052e-03
4.718749999999999889e-01 2.099999899999999975e-01 0.000000000000000000e+00
4.781250000000000222e-01 2.099999899999999975e-01 0.000000000000000000e+00
4.874999999999999889e-01 2.099999899999999975e-01 2.500000000000000052e-03
4.843750000000000000e-01 2.099999899999999975e-01 0.000000000000000000e+00
4.906249999999999778e-01 2.099999899999999975e-01 0.000000000000000000e+00
5.000000000000000000e-01 2.099999899999999975e-01 2.500000000000000052e-03
4.968750000000000111e-01 2.099999899999999975e-01 0.000000000000000000e+00
5.031250000000000444e-01 2.099999899999999975e-01 0.000000000000000000e+00
5.124999999999999556e-01 2.099999899999999975e-01 2.500000000000000052e-03
5.093750000000000222e-01 2.099999899999999975e-01 0.000000000000000000e+00
5.156250000000000000e-01 2.099999899999999975e-01 0.000000000000000000e+00
5.250000000000000222e-01 2.099999899999999975e-01 2.500000000000000052e-03
5.218749999999999778e-01 2.099999899999999975e-01 0.000000000000000000e+00
5.281249999999999556e-01 2.099999899999999975e-01 0.000000000000000000e+00
5.374999999999999778e-01 2.099999899999999975e-01 2.500000000000000052e-03
5.343750000000000444e-01 2.099999899999999975e-01 0.000000000000000000e+00
5.406250000000000222e-01 2.099999899999999975e-01 0.000000000000000000e+00
5.500000000000000444e-01 2.099999899999999975e-01 2.500000000000000052e-03
5.468750000000000000e-01 2.099999899999999975e-01 0.000000000000000000e+00
5.531249999999999778e-01 2.099999899999999975e-01 0.000000000000000000e+00
5.625000000000000000e-01 2.099999899999999975e-01 2.500000000000000052e-03
5.593749999999999556e-01 2.099999899999999975e-01 0.000000000000000000e+00
5.656250000000000444e-01 2.099999899999999975e-01 0.000000000000000000e+00
5.749999999999999556e-01 2.099999899999999975e-01 2.500000000000000052e-03
5.718750000000000222e-01 2.099999899999999975e-01 0.000000000000000000e+00
5.781250000000000000e-01 2.099999899999999975e-01 0.000000000000000000e+00
5.874990199999999829e-01 2.099999899999999975e-01 2.500000000000000052e-03
5.843749999999999778e-01 2.099999899999999975e-01 0.000000000000000000e+00
5.906103799999999904e-01 2.099999899999999975e-01 0.000000000000000000e+00
5.988517700000000055e-01 2.098842499999999944e-01 2.500000000000000052e-03
5.999857499999999844e-01 2.085879700000000114e-01 0.000000000000000000e+00
5.964699100000000476e-01 2.099942900000000001e-01 0.000000000000000000e+00
2.625007799999999891e-01 1.900000000000000022e-01 7.499999999999999722e-03
2.593873700000000060e-01 1.900000000000000022e-01 1.000000000000000021e-02
2.656250000000000000e-01 1.900000000000000022e-01 1.000000000000000021e-02
2.750000000000000222e-01 1.900000000000000022e-01 7.499999999999999722e-03
2.718749999999999778e-01 1.900000000000000022e-01 1.000000000000000021e-02
2.781250000000000111e-01 1.900000000000000022e-01 1.000000000000000021e-02
2.874999999999999778e-01 1.900000000000000022e-01 7.499999999999999722e-03
2.843749999999999889e-01 1.900000000000000022e-01 1.000000000000000021e-02
2.906250000000000222e-01 1.900000000000000022e-01 1.000000000000000021e-02
2.999999999999999889e-01 1.900000000000000022e-01 7.499999999999999722e-03
2.968750000000000000e-01 1.900000000000000022e-01 1.000000000000000021e-02
3.031249999999999778e-01 1.900000000000000022e-01 1.000000000000000021e-02
3.125000000000000000e-01 1.900000000000000022e-01 7.499999999999999722e-03
3.093750000000000111e-01 1.900000000000000022e-01 1.000000000000000021e-02
3.156249999999999889e-01 1.900000000000000022e-01 1.000000000000000021e-02
3.250000000000000111e-01 1.900000000000000022e-01 7.499999999999999722e-03
3.218750000000000222e-01 1.900000000000000022e-01 1.000000000000000021e-02
3.281250000000000000e-01 1.900000000000000022e-01 1.000000000000000021e-02
3.375000000000000222e-01 1.900000000000000022e-01 7.499999999999999722e-03
3.343749999999999778e-01 1.900000000000000022e-01 1.000000000000000021e-02
3.406250000000000111e-01 1.900000000000000022e-01 1.000000000000000021e-02
3.499999999999999778e-01 1.900000000000000022e-01 7.499999999999999722e-03
3.468749999999999889e-01 1.900000000000000022e-01 1.000000000000000021e-02
3.531250000000000222e-01 1.900000000000000022e-01 1.000000000000000021e-02
3.624999999999999889e-01 1.900000000000000022e-01 7.499999999999999722e-03
3.593750000000000000e-01 1.900000000000000022e-01 1.000000000000000021e-02
3.656249999999999778e-01 1.900000000000000022e-01 1.000000000000000021e-02
3.750000000000000000e-01 1.900000000000000022e-01 7.499999999999999722e-03
3.718750000000000111e-01 1.900000000000000022e-01 1.000000000000000021e-02
3.781249999999999889e-01 1.900000000000000022e-01 1.000000000000000021e-02
3.875000000000000111e-01 1.900000000000000022e-01 7.499999999999999722e-03
3.843750000000000222e-01 1.900000000000000022e-01 1.000000000000000021e-02
3.906250000000000000e-01 1.900000000000000022e-01 1.000000000000000021e-02
4.000000000000000222e-01 1.900000000000000022e-01 7.499999999999999722e-03
3.968749999999999778e-01 1.900000000000000022e-01 1.000000000000000021e-02
4.031250000000000111e-01 1.900000000000000022e-01 1.000000000000000021e-02
4.124999999999999778e-01 1.900000000000000022e-01 7.499999999999999722e-03
4.093749999999999889e-01 1.900000000000000022e-01 1.000000000000000021e-02
4.156250000000000222e-01 1.900000000000000022e-01 1.000000000000000021e-02
4.249999999999999889e-01 1.900000000000000022e-01 7.499999999999999722e-03
4.218750000000000000e-01 1.900000000000000022e-01 1.000000000000000021e-02
4.281249999999999778e-01 1.900000000000000022e-01 1.000000000000000021e-02
4.375000000000000000e-01 1.900000000000000022e-01 7.499999999999999722e-03
4.343750000000000111e-01 1.900000000000000022e-01 1.000000000000000021e-02
4.406249999999999889e-01 1.900000000000000022e-01 1.000000000000000021e-02
4.500000000000000111e-01 1.900000000000000022e-01 7.499999999999999722e-03
4.468750000000000222e-01 1.900000000000000022e-01 1.000000000000000021e-02
4.531250000000000000e-01 1.900000000000000022e-01 1.000000000000000021e-02
4.625000000000000222e-01 1.900000000000000022e-01 7.499999999999999722e-03
4.593749999999999778e-01 1.900000000000000022e-01 1.000000000000000021e-02
4.656250000000000111e-01 1.900000000000000022e-01 1.000000000000000021e-02
4.749999999999999778e-01 1.900000000000000022e-01 7.499999999999999722e-03
4.718749999999999889e-01 1.900000000000000022e-01 1.000000000000000021e-02
4.781250000000000222e-01 1.900000000000000022e-01 1.000000000000000021e-02
4.874999999999999889e-01 1.900000000000000022e-01 7.499999999999999722e-03
4.843750000000000000e-01 1.900000000000000022e-01 1.000000000000000021e-02
4.906249999999999778e-01 1.900000000000000022e-01 1.000000000000000021e-02
5.000000000000000000e-01 1.900000000000000022e-01 7.499999999999999722e-03
4.968750000000000111e-01 1.900000000000000022e-01 1.000000000000000021e-02
5.031250000000000444e-01 1.900000000000000022e-01 1.000000000000000021e-02
5.124999999999999556e-01 1.900000000000000022e-01 7.499999999999999722e-03
5.093750000000000222e-01 1.900000000000000022e-01 1.000000000000000021e-02
5.156250000000000000e-01 1.900000000000000022e-01 1.000000000000000021e-02
5.250000000000000222e-01 1.900000000000000022e-01 7.499999999999999722e-03
5.218749999999999778e-01 1.900000000000000022e-01 1.000000000000000021e-02
5.281249999999999556e-01 1.900000000000000022e-01 1.000000000000000021e-02
5.374999999999999778e-01 1.900000000000000022e-01 7.499999999999999722e-03
5.343750000000000444e-01 1.900000000000000022e-01 1.000000000000000021e-02
5.406250000000000222e-01 1.900000000000000022e-01 1.000000000000000021e-02
5.500000000000000444e-01 1.900000000000000022e-01 7.499999999999999722e-03
5.468750000000000000e-01 1.900000000000000022e-01 1.000000000000000021e-02
5.531249999999999778e-01 1.900000000000000022e-01 1.000000000000000021e-02
5.625000000000000000e-01 1.900000000000000022e-01 7.499999999999999722e-03
5.593749999999999556e-01 1.900000000000000022e-01 1.000000000000000021e-02
5.656250000000000444e-01 1.900000000000000022e-01 1.000000000000000021e-02
5.749999999999999556e-01 1.900000000000000022e-01 7.499999999999999722e-03
5.718750000000000222e-01 1.900000000000000022e-01 1.000000000000000021e-02
5.781250000000000000e-01 1.900000000000000022e-01 1.000000000000000021e-02
5.874990199999999829e-01 1.900000000000000022e-01 7.499999999999999722e-03
5.843749999999999778e-01 1.900000000000000022e-01 1.000000000000000021e-02
5.906102800000000430e-01 1.900000000000000022e-01 1.000000000000000021e-02
5.988470299999999469e-01 1.901743999999999934e-01 7.499999999999999722e-03
5.964666800000000269e-01 1.900075300000000078e-01 1.000000000000000021e-02
5.999811800000000028e-01 1.914133299999999926e-01 1.000000000000000021e-02
6.000000199999999673e-01 1.950003899999999957e-01 7.499999999999999722e-03
6.000000199999999673e-01 1.937558899999999862e-01 1.000000000000000021e-02
6.000000199999999673e-01 1.962500000000000078e-01 1.000000000000000021e-02
6.000000199999999673e-01 2.000000000000000111e-01 7.499999999999999722e-03
6.000000199999999673e-01 1.987500000000000100e-01 1.000000000000000021e-02
6.000000199999999673e-01 2.012500000000000122e-01 1.000000000000000021e-02
6.000000199999999673e-01 2.049996099999999988e-01 7.499999999999999722e-03
6.000000199999999673e-01 2.037499999999999867e-01 1.000000000000000021e-02
6.000000199999999673e-01 2.062441100000000083e-01 1.000000000000000021e-02
2.625007799999999891e-01 2.099999899999999975e-01 7.499999999999999722e-03
2.593873700000000060e-01 2.099999899999999975e-01 1.000000000000000021e-02
2.656250000000000000e-01 2.099999899999999975e-01 1.000000000000000021e-02
2.750000000000000222e-01 2.099999899999999975e-01 7.499999999999999722e-03
2.718749999999999778e-01 2.099999899999999975e-01 1.000000000000000021e-02
2.781250000000000111e-01 2.099999899999999975e-01 1.000000000000000021e-02
2.874999999999999778e-01 2.099999899999999975e-01 7.499999999999999722e-03
2.843749999999999889e-01 2.099999899999999975e-01 1.000000000000000021e-02
2.906250000000000222e-01 2.099999899999999975e-01 1.000000000000000021e-02
2.999999999999999889e-01 2.099999899999999975e-01 7.499999999999999722e-03
2.968750000000000000e-01 2.099999899999999975e-01 1.000000000000000021e-02
3.031249999999999778e-01 2.099999899999999975e-01 1.000000000000000021e-02
3.125000000000000000e-01 2.099999899999999975e-01 7.499999999999999722e-03
3.093750000000000111e-01 2.099999899999999975e-01 1.000000000000000021e-02
3.156249999999999889e-01 2.099999899999999975e-01 1.000000000000000021e-02
3.250000000000000111e-01 2.099999899999999975e-01 7.499999999999999722e-03
3.218750000000000222e-01 2.099999899999999975e-01 1.000000000000000021e-02
3.281250000000000000e-01 2.099999899999999975e-01 1.000000000000000021e-02
3.375000000000000222e-01 2.099999899999999975e-01 7.499999999999999722e-03
3.343749999999999778e-01 2.099999899999999975e-01 1.000000000000000021e-02
3.406250000000000111e-01 2.099999899999999975e-01 1.000000000000000021e-02
3.499999999999999778e-01 2.099999899999999975e-01 7.499999999999999722e-03
3.468749999999999889e-01 2.099999899999999975e-01 1.000000000000000021e-02
3.531250000000000222e-01 2.099999899999999975e-01 1.000000000000000021e-02
3.624999999999999889e-01 2.099999899999999975e-01 7.499999999999999722e-03
3.593750000000000000e-01 2.099999899999999975e-01 1.000000000000000021e-02
3.656249999999999778e-01 2.099999899999999975e-01 1.000000000000000021e-02
3.750000000000000000e-01 2.099999899999999975e-01 7.499999999999999722e-03
3.718750000000000111e-01 2.099999899999999975e-01 1.000000000000000021e-02
3.781249999999999889e-01 2.099999899999999975e-01 1.000000000000000021e-02
3.875000000000000111e-01 2.099999899999999975e-01 7.499999999999999722e-03
3.843750000000000222e-01 2.099999899999999975e-01 1.000000000000000021e-02
3.906250000000000000e-01 2.099999899999999975e-01 1.000000000000000021e-02
4.000000000000000222e-01 2.099999899999999975e-01 7.499999999999999722e-03
3.968749999999999778e-01 2.099999899999999975e-01 1.000000000000000021e-02
4.031250000000000111e-01 2.099999899999999975e-01 1.000000000000000021e-02
4.124999999999999778e-01 2.099999899999999975e-01 7.499999999999999722e-03
4.093749999999999889e-01 2.099999899999999975e-01 1.000000000000000021e-02
4.156250000000000222e-01 2.099999899999999975e-01 1.000000000000000021e-02
4.249999999999999889e-01 2.099999899999999975e-01 7.499999999999999722e-03
4.218750000000000000e-01 2.099999899999999975e-01 1.000000000000000021e-02
4.281249999999999778e-01 2.099999899999999975e-01 1.000000000000000021e-02
4.375000000000000000e-01 2.099999899999999975e-01 7.499999999999999722e-03
4.343750000000000111e-01 2.099999899999999975e-01 1.000000000000000021e-02
4.406249999999999889e-01 2.099999899999999975e-01 1.000000000000000021e-02
4.500000000000000111e-01 2.099999899999999975e-01 7.499999999999999722e-03
4.468750000000000222e-01 2.099999899999999975e-01 1.000000000000000021e-02
4.531250000000000000e-01 2.099999899999999975e-01 1.000000000000000021e-02
4.625000000000000222e-01 2.099999899999999975e-01 7.499999999999999722e-03
4.593749999999999778e-01 2.099999899999999975e-01 1.000000000000000021e-02
4.656250000000000111e-01 2.099999899999999975e-01 1.000000000000000021e-02
4.749999999999999778e-01 2.099999899999999975e-01 7.499999999999999722e-03
4.718749999999999889e-01 2.099999899999999975e-01 1.000000000000000021e-02
4.781250000000000222e-01 2.099999899999999975e-01 1.000000000000000021e-02
4.874999999999999889e-01 2.099999899999999975e-01 7.499999999999999722e-03
4.843750000000000000e-01 2.099999899999999975e-01 1.000000000000000021e-02
4.906249999999999778e-01 2.099999899999999975e-01 1.000000000000000021e-02
5.000000000000000000e-01 2.099999899999999975e-01 7.499999999999999722e-03
4.968750000000000111e-01 2.099999899999999975e-01 1.000000000000000021e-02
5.031250000000000444e-01 2.099999899999999975e-01 1.000000000000000021e-02
5.124999999999999556e-01 2.099999899999999975e-01 7.499999999999999722e-03
5.093750000000000222e-01 2.099999899999999975e-01 1.000000000000000021e-02
5.156250000000000000e-01 2.099999899999999975e-01 1.000000000000000021e-02
5.250000000000000222e-01 2.099999899999999975e-01 7.499999999999999722e-03
5.218749999999999778e-01 2.099999899999999975e-01 1.000000000000000021e-02
5.281249999999999556e-01 2.099999899999999975e-01 1.000000000000000021e-02
5.374999999999999778e-01 2.099999899999999975e-01 7.499999999999999722e-03
5.343750000000000444e-01 2.099999899999999975e-01 1.000000000000000021e-02
5.406250000000000222e-01 2.099999899999999975e-01 1.000000000000000021e-02
5.500000000000000444e-01 2.099999899999999975e-01 7.499999999999999722e-03
5.468750000000000000e-01 2.099999899999999975e-01 1.000000000000000021e-02
5.531249999999999778e-01 2.099999899999999975e-01 1.000000000000000021e-02
5.625000000000000000e-01 2.099999899999999975e-01 7.499999999999999722e-03
5.593749999999999556e-01 2.099999899999999975e-01 1.000000000000000021e-02
5.656250000000000444e-01 2.099999899999999975e-01 1.000000000000000021e-02
5.749999999999999556e-01 2.099999899999999975e-01 7.499999999999999722e-03
5.718750000000000222e-01 2.099999899999999975e-01 1.000000000000000021e-02
5.781250000000000000e-01 2.099999899999999975e-01 1.000000000000000021e-02
5.874990199999999829e-01 2.099999899999999975e-01 7.499999999999999722e-03
5.843749999999999778e-01 2.099999899999999975e-01 1.000000000000000021e-02
5.906102800000000430e-01 2.099999899999999975e-01 1.000000000000000021e-02
5.988470299999999469e-01 2.098256000000000010e-01 7.499999999999999722e-03
5.999811800000000028e-01 2.085866700000000018e-01 1.000000000000000021e-02
5.964666800000000269e-01 2.099924599999999919e-01 1.000000000000000021e-02
2.500000000000000000e-01 1.900000000000000022e-01 5.000000000000000104e-03
2.535256699999999808e-01 1.900000000000000022e-01 5.000000000000000104e-03
2.500000000000000000e-01 2.099999899999999975e-01 5.000000000000000104e-03
2.535256699999999808e-01 2.099999899999999975e-01 5.000000000000000104e-03
2.593873500000000165e-01 1.900000000000000022e-01 5.000000000000000104e-03
2.656250000000000000e-01 1.900000000000000022e-01 5.000000000000000104e-03
2.718749999999999778e-01 1.900000000000000022e-01 5.000000000000000104e-03
2.781250000000000111e-01 1.900000000000000022e-01 5.000000000000000104e-03
2.843749999999999889e-01 1.900000000000000022e-01 5.000000000000000104e-03
2.906250000000000222e-01 1.900000000000000022e-01 5.000000000000000104e-03
2.968750000000000000e-01 1.900000000000000022e-01 5.000000000000000104e-03
3.031249999999999778e-01 1.900000000000000022e-01 5.000000000000000104e-03
3.093750000000000111e-01 1.900000000000000022e-01 5.000000000000000104e-03
3.156249999999999889e-01 1.900000000000000022e-01 5.000000000000000104e-03
3.218750000000000222e-01 1.900000000000000022e-01 5.000000000000000104e-03
3.281250000000000000e-01 1.900000000000000022e-01 5.000000000000000104e-03
3.343749999999999778e-01 1.900000000000000022e-01 5.000000000000000104e-03
3.406250000000000111e-01 1.900000000000000022e-01 5.000000000000000104e-03
3.468749999999999889e-01 1.900000000000000022e-01 5.000000000000000104e-03
3.531250000000000222e-01 1.900000000000000022e-01 5.000000000000000104e-03
3.593750000000000000e-01 1.900000000000000022e-01 5.000000000000000104e-03
3.656249999999999778e-01 1.900000000000000022e-01 5.000000000000000104e-03
3.718750000000000111e-01 1.900000000000000022e-01 5.000000000000000104e-03
3.781249999999999889e-01 1.900000000000000022e-01 5.000000000000000104e-03
3.843750000000000222e-01 1.900000000000000022e-01 5.000000000000000104e-03
3.906250000000000000e-01 1.900000000000000022e-01 5.000000000000000104e-03
3.968749999999999778e-01 1.900000000000000022e-01 5.000000000000000104e-03
4.031250000000000111e-01 1.900000000000000022e-01 5.000000000000000104e-03
4.093749999999999889e-01 1.900000000000000022e-01 5.000000000000000104e-03
4.156250000000000222e-01 1.900000000000000022e-01 5.000000000000000104e-03
4.218750000000000000e-01 1.900000000000000022e-01 5.000000000000000104e-03
4.281249999999999778e-01 1.900000000000000022e-01 5.000000000000000104e-03
4.343750000000000111e-01 1.900000000000000022e-01 5.000000000000000104e-03
4.406249999999999889e-01 1.900000000000000022e-01 5.000000000000000104e-03
4.468750000000000222e-01 1.900000000000000022e-01 5.000000000000000104e-03
4.531250000000000000e-01 1.900000000000000022e-01 5.000000000000000104e-03
4.593749999999999778e-01 1.900000000000000022e-01 5.000000000000000104e-03
4.656250000000000111e-01 1.900000000000000022e-01 5.000000000000000104e-03
4.718749999999999889e-01 1.900000000000000022e-01 5.000000000000000104e-03
4.781250000000000222e-01 1.900000000000000022e-01 5.000000000000000104e-03
4.843750000000000000e-01 1.900000000000000022e-01 5.000000000000000104e-03
4.906249999999999778e-01 1.900000000000000022e-01 5.000000000000000104e-03
4.968750000000000111e-01 1.900000000000000022e-01 5.000000000000000104e-03
5.031250000000000444e-01 1.900000000000000022e-01 5.000000000000000104e-03
5.093750000000000222e-01 1.900000000000000022e-01 5.000000000000000104e-03
5.156250000000000000e-01 1.900000000000000022e-01 5.000000000000000104e-03
5.218749999999999778e-01 1.900000000000000022e-01 5.000000000000000104e-03
